time,Engine-RPM,Fault Type
207.95,2907,noise
207.951,2907,noise
207.952,2907,noise
207.953,2907,noise
207.954,2907,noise
207.955,2907,noise
207.956,4507,noise
207.957,4507,noise
207.958,4507,noise
207.959,4507,noise
207.96,4507,noise
207.961,4507,noise
207.962,4507,noise
207.963,4507,noise
207.964,4507,noise
207.965,4507,noise
207.966,6107,noise
207.967,6107,noise
207.968,6107,noise
207.969,6107,noise
207.97,6107,noise
207.971,6107,noise
207.972,6107,noise
207.973,6107,noise
207.974,6107,noise
207.975,6107,noise
207.976,7707,noise
207.977,7707,noise
207.978,7707,noise
207.979,7707,noise
207.98,7707,noise
207.981,7707,noise
207.982,7707,noise
207.983,7707,noise
207.984,7707,noise
207.985,7707,noise
207.986,1116,noise
207.987,1116,noise
207.988,1116,noise
207.989,1116,noise
207.99,1116,noise
207.991,1116,noise
207.992,1116,noise
207.993,1116,noise
207.994,1116,noise
207.995,1116,noise
207.996,2716,noise
207.997,2716,noise
207.998,2716,noise
207.999,2716,noise
208.0,2716,noise
208.001,2716,noise
208.002,2716,noise
208.003,2716,noise
208.004,2716,noise
208.005,2716,noise
208.006,4316,noise
208.007,4316,noise
208.008,4316,noise
208.009,4316,noise
208.01,4316,noise
208.011,4316,noise
208.012,4316,noise
208.013,4316,noise
208.014,4316,noise
208.015,4316,noise
208.016,5916,noise
208.017,5916,noise
208.018,5916,noise
208.019,5916,noise
208.02,5916,noise
208.021,5916,noise
208.022,5916,noise
208.023,5916,noise
208.024,5916,noise
208.025,5916,noise
208.026,7516,noise
208.027,7516,noise
208.028,7516,noise
208.029,7516,noise
208.03,7516,noise
208.031,7516,noise
208.032,7516,noise
208.033,7516,noise
208.034,7516,noise
208.035,7516,noise
208.036,925,noise
208.037,925,noise
208.038,925,noise
208.039,925,noise
208.04,925,noise
208.041,925,noise
208.042,925,noise
208.043,925,noise
208.044,925,noise
208.045,925,noise
208.046,2525,noise
208.047,2525,noise
208.048,2525,noise
208.049,2525,noise
208.05,2525,noise
208.051,2525,noise
208.052,2525,noise
208.053,2525,noise
208.054,2525,noise
208.055,2525,noise
208.056,4125,noise
208.057,4125,noise
208.058,4125,noise
208.059,4125,noise
208.06,4125,noise
208.061,4125,noise
208.062,4125,noise
208.063,4125,noise
208.064,4125,noise
208.065,4125,noise
208.066,5725,noise
208.067,5725,noise
208.068,5725,noise
208.069,5725,noise
208.07,5725,noise
208.071,5725,noise
208.072,5725,noise
208.073,5725,noise
208.074,5725,noise
208.075,5725,noise
208.076,7325,noise
208.077,7325,noise
208.078,7325,noise
208.079,7325,noise
208.08,7325,noise
208.081,7325,noise
208.082,7325,noise
208.083,7325,noise
208.084,7325,noise
208.085,7325,noise
208.086,734,noise
208.087,734,noise
208.088,734,noise
208.089,734,noise
208.09,734,noise
208.091,734,noise
208.092,734,noise
208.093,734,noise
208.094,734,noise
208.095,734,noise
208.096,2334,noise
208.097,2334,noise
208.098,2334,noise
208.099,2334,noise
208.1,2334,noise
208.101,2334,noise
208.102,2334,noise
208.103,2334,noise
208.104,2334,noise
208.105,2334,noise
208.106,3934,noise
208.107,3934,noise
208.108,3934,noise
208.109,3934,noise
208.11,3934,noise
208.111,3934,noise
208.112,3934,noise
208.113,3934,noise
208.114,3934,noise
208.115,3934,noise
208.116,5534,noise
208.117,5534,noise
208.118,5534,noise
208.119,5534,noise
208.12,5534,noise
208.121,5534,noise
208.122,5534,noise
208.123,5534,noise
208.124,5534,noise
208.125,5534,noise
208.126,7134,noise
208.127,7134,noise
208.128,7134,noise
208.129,7134,noise
208.13,7134,noise
208.131,7134,noise
208.132,7134,noise
208.133,7134,noise
208.134,7134,noise
208.135,7134,noise
208.136,543,noise
208.137,543,noise
208.138,543,noise
208.139,543,noise
208.14,543,noise
208.141,543,noise
208.142,543,noise
208.143,543,noise
208.144,543,noise
208.145,543,noise
208.146,2143,noise
208.147,2143,noise
208.148,2143,noise
208.149,2143,noise
208.15,2143,noise
208.151,2143,noise
208.152,2143,noise
208.153,2143,noise
208.154,2143,noise
208.155,2143,noise
208.156,3743,noise
208.157,3743,noise
208.158,3743,noise
208.159,3743,noise
208.16,3743,noise
208.161,3743,noise
208.162,3743,noise
208.163,3743,noise
208.164,3743,noise
208.165,3743,noise
208.166,5343,noise
208.167,5343,noise
208.168,5343,noise
208.169,5343,noise
208.17,5343,noise
208.171,5343,noise
208.172,5343,noise
208.173,5343,noise
208.174,5343,noise
208.175,5343,noise
208.176,6943,noise
208.177,6943,noise
208.178,6943,noise
208.179,6943,noise
208.18,6943,noise
208.181,6943,noise
208.182,6943,noise
208.183,6943,noise
208.184,6943,noise
208.185,6943,noise
208.186,352,noise
208.187,352,noise
208.188,352,noise
208.189,352,noise
208.19,352,noise
208.191,352,noise
208.192,352,noise
208.193,352,noise
208.194,352,noise
208.195,352,noise
208.196,1952,noise
208.197,1952,noise
208.198,1952,noise
208.199,1952,noise
208.2,1952,noise
208.201,1952,noise
208.202,1952,noise
208.203,1952,noise
208.204,1952,noise
208.205,1952,noise
208.206,3552,noise
208.207,3552,noise
208.208,3552,noise
208.209,3552,noise
208.21,3552,noise
208.211,3552,noise
208.212,3552,noise
208.213,3552,noise
208.214,3552,noise
208.215,3552,noise
208.216,5152,noise
208.217,5152,noise
208.218,5152,noise
208.219,5152,noise
208.22,5152,noise
208.221,5152,noise
208.222,5152,noise
208.223,5152,noise
208.224,5152,noise
208.225,5152,noise
208.226,6752,noise
208.227,6752,noise
208.228,6752,noise
208.229,6752,noise
208.23,6752,noise
208.231,6752,noise
208.232,6752,noise
208.233,6752,noise
208.234,6752,noise
208.235,6752,noise
208.236,161,noise
208.237,161,noise
208.238,161,noise
208.239,161,noise
208.24,161,noise
208.241,161,noise
208.242,161,noise
208.243,161,noise
208.244,161,noise
208.245,161,noise
208.246,1761,noise
208.247,1761,noise
208.248,1761,noise
208.249,1761,noise
208.25,1761,noise
208.251,1761,noise
208.252,1761,noise
208.253,1761,noise
208.254,1761,noise
208.255,1761,noise
208.256,3361,noise
208.257,3361,noise
208.258,3361,noise
208.259,3361,noise
208.26,3361,noise
208.261,3361,noise
208.262,3361,noise
208.263,3361,noise
208.264,3361,noise
208.265,3361,noise
208.266,4961,noise
208.267,4961,noise
208.268,4961,noise
208.269,4961,noise
208.27,4961,noise
208.271,4961,noise
208.272,4961,noise
208.273,4961,noise
208.274,4961,noise
208.275,4961,noise
208.276,6561,noise
208.277,6561,noise
208.278,6561,noise
208.279,6561,noise
208.28,6561,noise
208.281,6561,noise
208.282,6561,noise
208.283,6561,noise
208.284,6561,noise
208.285,6561,noise
208.286,8161,noise
208.287,8161,noise
208.288,8161,noise
208.289,8161,noise
208.29,8161,noise
208.291,8161,noise
208.292,8161,noise
208.293,8161,noise
208.294,8161,noise
208.295,8161,noise
208.296,1570,noise
208.297,1570,noise
208.298,1570,noise
208.299,1570,noise
208.3,1570,noise
208.301,1570,noise
208.302,1570,noise
208.303,1570,noise
208.304,1570,noise
208.305,1570,noise
208.306,3170,noise
208.307,3170,noise
208.308,3170,noise
208.309,3170,noise
208.31,3170,noise
208.311,3170,noise
208.312,3170,noise
208.313,3170,noise
208.314,3170,noise
208.315,3170,noise
208.316,4770,noise
208.317,4770,noise
208.318,4770,noise
208.319,4770,noise
208.32,4770,noise
208.321,4770,noise
208.322,4770,noise
208.323,4770,noise
208.324,4770,noise
208.325,4770,noise
208.326,6370,noise
208.327,6370,noise
208.328,6370,noise
208.329,6370,noise
208.33,6370,noise
208.331,6370,noise
208.332,6370,noise
208.333,6370,noise
208.334,6370,noise
208.335,6370,noise
208.336,7970,noise
208.337,7970,noise
208.338,7970,noise
208.339,7970,noise
208.34,7970,noise
208.341,7970,noise
208.342,7970,noise
208.343,7970,noise
208.344,7970,noise
208.345,7970,noise
208.346,1379,noise
208.347,1379,noise
208.348,1379,noise
208.349,1379,noise
208.35,1379,noise
208.351,1379,noise
208.352,1379,noise
208.353,1379,noise
208.354,1379,noise
208.355,1379,noise
208.356,2979,noise
208.357,2979,noise
208.358,2979,noise
208.359,2979,noise
208.36,2979,noise
208.361,2979,noise
208.362,2979,noise
208.363,2979,noise
208.364,2979,noise
208.365,2979,noise
208.366,4579,noise
208.367,4579,noise
208.368,4579,noise
208.369,4579,noise
208.37,4579,noise
208.371,4579,noise
208.372,4579,noise
208.373,4579,noise
208.374,4579,noise
208.375,4579,noise
208.376,6179,noise
208.377,6179,noise
208.378,6179,noise
208.379,6179,noise
208.38,6179,noise
208.381,6179,noise
208.382,6179,noise
208.383,6179,noise
208.384,6179,noise
208.385,6179,noise
208.386,7779,noise
208.387,7779,noise
208.388,7779,noise
208.389,7779,noise
208.39,7779,noise
208.391,7779,noise
208.392,7779,noise
208.393,7779,noise
208.394,7779,noise
208.395,7779,noise
208.396,1188,noise
208.397,1188,noise
208.398,1188,noise
208.399,1188,noise
208.4,1188,noise
208.401,1188,noise
208.402,1188,noise
208.403,1188,noise
208.404,1188,noise
208.405,1188,noise
208.406,2788,noise
208.407,2788,noise
208.408,2788,noise
208.409,2788,noise
208.41,2788,noise
208.411,2788,noise
208.412,2788,noise
208.413,2788,noise
208.414,2788,noise
208.415,2788,noise
208.416,4388,noise
208.417,4388,noise
208.418,4388,noise
208.419,4388,noise
208.42,4388,noise
208.421,4388,noise
208.422,4388,noise
208.423,4388,noise
208.424,4388,noise
208.425,4388,noise
208.426,5988,noise
208.427,5988,noise
208.428,5988,noise
208.429,5988,noise
208.43,5988,noise
208.431,5988,noise
208.432,5988,noise
208.433,5988,noise
208.434,5988,noise
208.435,5988,noise
208.436,7588,noise
208.437,7588,noise
208.438,7588,noise
208.439,7588,noise
208.44,7588,noise
208.441,7588,noise
208.442,7588,noise
208.443,7588,noise
208.444,7588,noise
208.445,7588,noise
208.446,997,noise
208.447,997,noise
208.448,997,noise
208.449,997,noise
208.45,997,noise
208.451,997,noise
208.452,997,noise
208.453,997,noise
208.454,997,noise
208.455,997,noise
208.456,2597,noise
208.457,2597,noise
208.458,2597,noise
208.459,2597,noise
208.46,2597,noise
208.461,2597,noise
208.462,2597,noise
208.463,2597,noise
208.464,2597,noise
208.465,2597,noise
208.466,4197,noise
208.467,4197,noise
208.468,4197,noise
208.469,4197,noise
208.47,4197,noise
208.471,4197,noise
208.472,4197,noise
208.473,4197,noise
208.474,4197,noise
208.475,4197,noise
208.476,5797,noise
208.477,5797,noise
208.478,5797,noise
208.479,5797,noise
208.48,5797,noise
208.481,5797,noise
208.482,5797,noise
208.483,5797,noise
208.484,5797,noise
208.485,5797,noise
208.486,7397,noise
208.487,7397,noise
208.488,7397,noise
208.489,7397,noise
208.49,7397,noise
208.491,7397,noise
208.492,7397,noise
208.493,7397,noise
208.494,7397,noise
208.495,7397,noise
208.496,806,noise
208.497,806,noise
208.498,806,noise
208.499,806,noise
208.5,806,noise
208.501,806,noise
208.502,806,noise
208.503,806,noise
208.504,806,noise
208.505,806,noise
208.506,2406,noise
208.507,2406,noise
208.508,2406,noise
208.509,2406,noise
208.51,2406,noise
208.511,2406,noise
208.512,2406,noise
208.513,2406,noise
208.514,2406,noise
208.515,2406,noise
208.516,4006,noise
208.517,4006,noise
208.518,4006,noise
208.519,4006,noise
208.52,4006,noise
208.521,4006,noise
208.522,4006,noise
208.523,4006,noise
208.524,4006,noise
208.525,4006,noise
208.526,5606,noise
208.527,5606,noise
208.528,5606,noise
208.529,5606,noise
208.53,5606,noise
208.531,5606,noise
208.532,5606,noise
208.533,5606,noise
208.534,5606,noise
208.535,5606,noise
208.536,7206,noise
208.537,7206,noise
208.538,7206,noise
208.539,7206,noise
208.54,7206,noise
208.541,7206,noise
208.542,7206,noise
208.543,7206,noise
208.544,7206,noise
208.545,7206,noise
208.546,615,noise
208.547,615,noise
208.548,615,noise
208.549,615,noise
208.55,615,noise
208.551,615,noise
208.552,615,noise
208.553,615,noise
208.554,615,noise
208.555,615,noise
208.556,2215,noise
208.557,2215,noise
208.558,2215,noise
208.559,2215,noise
208.56,2215,noise
208.561,2215,noise
208.562,2215,noise
208.563,2215,noise
208.564,2215,noise
208.565,2215,noise
208.566,3815,noise
208.567,3815,noise
208.568,3815,noise
208.569,3815,noise
208.57,3815,noise
208.571,3815,noise
208.572,3815,noise
208.573,3815,noise
208.574,3815,noise
208.575,3815,noise
208.576,5415,noise
208.577,5415,noise
208.578,5415,noise
208.579,5415,noise
208.58,5415,noise
208.581,5415,noise
208.582,5415,noise
208.583,5415,noise
208.584,5415,noise
208.585,5415,noise
208.586,7015,noise
208.587,7015,noise
208.588,7015,noise
208.589,7015,noise
208.59,7015,noise
208.591,7015,noise
208.592,7015,noise
208.593,7015,noise
208.594,7015,noise
208.595,7015,noise
208.596,424,noise
208.597,424,noise
208.598,424,noise
208.599,424,noise
208.6,424,noise
208.601,424,noise
208.602,424,noise
208.603,424,noise
208.604,424,noise
208.605,424,noise
208.606,2024,noise
208.607,2024,noise
208.608,2024,noise
208.609,2024,noise
208.61,2024,noise
208.611,2024,noise
208.612,2024,noise
208.613,2024,noise
208.614,2024,noise
208.615,2024,noise
208.616,3624,noise
208.617,3624,noise
208.618,3624,noise
208.619,3624,noise
208.62,3624,noise
208.621,3624,noise
208.622,3624,noise
208.623,3624,noise
208.624,3624,noise
208.625,3624,noise
208.626,5224,noise
208.627,5224,noise
208.628,5224,noise
208.629,5224,noise
208.63,5224,noise
208.631,5224,noise
208.632,5224,noise
208.633,5224,noise
208.634,5224,noise
208.635,5224,noise
208.636,6824,noise
208.637,6824,noise
208.638,6824,noise
208.639,6824,noise
208.64,6824,noise
208.641,6824,noise
208.642,6824,noise
208.643,6824,noise
208.644,6824,noise
208.645,6824,noise
208.646,233,noise
208.647,233,noise
208.648,233,noise
208.649,233,noise
208.65,233,noise
208.651,233,noise
208.652,233,noise
208.653,233,noise
208.654,233,noise
208.655,233,noise
208.656,1833,noise
208.657,1833,noise
208.658,1833,noise
208.659,1833,noise
208.66,1833,noise
208.661,1833,noise
208.662,1833,noise
208.663,1833,noise
208.664,1833,noise
208.665,1833,noise
208.666,3433,noise
208.667,3433,noise
208.668,3433,noise
208.669,3433,noise
208.67,3433,noise
208.671,3433,noise
208.672,3433,noise
208.673,3433,noise
208.674,3433,noise
208.675,3433,noise
208.676,5033,noise
208.677,5033,noise
208.678,5033,noise
208.679,5033,noise
208.68,5033,noise
208.681,5033,noise
208.682,5033,noise
208.683,5033,noise
208.684,5033,noise
208.685,5033,noise
208.686,6633,noise
208.687,6633,noise
208.688,6633,noise
208.689,6633,noise
208.69,6633,noise
208.691,6633,noise
208.692,6633,noise
208.693,6633,noise
208.742,6442,noise
208.743,6442,noise
208.744,6442,noise
208.745,6442,noise
208.746,8042,noise
208.747,8042,noise
208.748,8042,noise
208.749,8042,noise
208.75,8042,noise
208.751,8042,noise
208.752,8042,noise
208.753,8042,noise
208.754,8042,noise
208.755,8042,noise
208.756,1451,noise
208.757,1451,noise
208.758,1451,noise
208.759,1451,noise
208.76,1451,noise
208.761,1451,noise
208.762,1451,noise
208.763,1451,noise
208.764,1451,noise
208.765,1451,noise
208.766,3051,noise
208.767,3051,noise
208.768,3051,noise
208.769,3051,noise
208.77,3051,noise
208.771,3051,noise
208.772,3051,noise
208.773,3051,noise
208.774,3051,noise
208.775,3051,noise
208.776,4651,noise
208.777,4651,noise
208.778,4651,noise
208.779,4651,noise
208.78,4651,noise
208.781,4651,noise
208.782,4651,noise
208.783,4651,noise
208.784,4651,noise
208.785,4651,noise
208.786,6251,noise
208.787,6251,noise
208.788,6251,noise
208.789,6251,noise
208.79,6251,noise
208.791,6251,noise
208.792,6251,noise
208.793,6251,noise
208.794,6251,noise
208.795,6251,noise
208.796,7851,noise
208.797,7851,noise
208.798,7851,noise
208.799,7851,noise
208.8,7851,noise
208.801,7851,noise
208.802,7851,noise
208.803,7851,noise
208.804,7851,noise
208.805,7851,noise
208.806,1260,noise
208.807,1260,noise
208.808,1260,noise
208.809,1260,noise
208.81,1260,noise
208.811,1260,noise
208.812,1260,noise
208.813,1260,noise
208.814,1260,noise
208.815,1260,noise
208.816,2860,noise
208.817,2860,noise
208.818,2860,noise
208.819,2860,noise
208.82,2860,noise
208.821,2860,noise
208.822,2860,noise
208.823,2860,noise
208.824,2860,noise
208.825,2860,noise
208.826,4460,noise
208.827,4460,noise
208.828,4460,noise
208.829,4460,noise
208.83,4460,noise
208.831,4460,noise
208.832,4460,noise
208.833,4460,noise
208.834,4460,noise
208.835,4460,noise
208.836,6060,noise
208.837,6060,noise
208.838,6060,noise
208.839,6060,noise
208.84,6060,noise
208.841,6060,noise
208.842,6060,noise
208.843,6060,noise
208.844,6060,noise
208.845,6060,noise
208.846,7660,noise
208.847,7660,noise
208.848,7660,noise
208.849,7660,noise
208.85,7660,noise
208.851,7660,noise
208.852,7660,noise
208.853,7660,noise
208.854,7660,noise
208.855,7660,noise
208.856,1069,noise
208.857,1069,noise
208.858,1069,noise
208.859,1069,noise
208.86,1069,noise
208.861,1069,noise
208.862,1069,noise
208.863,1069,noise
208.864,1069,noise
208.865,1069,noise
208.866,2669,noise
208.867,2669,noise
208.868,2669,noise
208.869,2669,noise
208.87,2669,noise
208.871,2669,noise
208.872,2669,noise
208.873,2669,noise
208.874,2669,noise
208.875,2669,noise
208.876,4269,noise
208.877,4269,noise
208.878,4269,noise
208.879,4269,noise
208.88,4269,noise
208.881,4269,noise
208.882,4269,noise
208.883,4269,noise
208.884,4269,noise
208.885,4269,noise
208.886,5869,noise
208.887,5869,noise
208.888,5869,noise
208.889,5869,noise
208.89,5869,noise
208.891,5869,noise
208.892,5869,noise
208.893,5869,noise
208.894,5869,noise
208.895,5869,noise
208.896,7469,noise
208.897,7469,noise
208.898,7469,noise
208.899,7469,noise
208.9,7469,noise
208.901,7469,noise
208.902,7469,noise
208.903,7469,noise
208.904,7469,noise
208.905,7469,noise
208.906,878,noise
208.907,878,noise
208.908,878,noise
208.909,878,noise
208.91,878,noise
208.911,878,noise
208.912,878,noise
208.913,878,noise
208.914,878,noise
208.915,878,noise
208.916,2478,noise
208.917,2478,noise
208.918,2478,noise
208.919,2478,noise
208.92,2478,noise
208.921,2478,noise
208.922,2478,noise
208.923,2478,noise
208.924,2478,noise
208.925,2478,noise
208.926,4078,noise
208.927,4078,noise
208.928,4078,noise
208.929,4078,noise
208.93,4078,noise
208.931,4078,noise
208.932,4078,noise
208.933,4078,noise
208.934,4078,noise
208.935,4078,noise
208.936,5678,noise
208.937,5678,noise
208.938,5678,noise
208.939,5678,noise
208.94,5678,noise
208.941,5678,noise
208.942,5678,noise
208.943,5678,noise
208.944,5678,noise
208.945,5678,noise
208.946,7278,noise
208.947,7278,noise
208.948,7278,noise
208.949,7278,noise
208.95,7278,noise
208.951,7278,noise
208.952,7278,noise
208.953,7278,noise
208.954,7278,noise
208.955,7278,noise
208.956,687,noise
208.957,687,noise
208.958,687,noise
208.959,687,noise
208.96,687,noise
208.961,687,noise
208.962,687,noise
208.963,687,noise
208.964,687,noise
208.965,687,noise
208.966,2287,noise
208.967,2287,noise
208.968,2287,noise
208.969,2287,noise
208.97,2287,noise
208.971,2287,noise
208.972,2287,noise
208.973,2287,noise
208.974,2287,noise
208.975,2287,noise
208.976,3887,noise
208.977,3887,noise
208.978,3887,noise
208.979,3887,noise
208.98,3887,noise
208.981,3887,noise
