time,Engine-RPM,Fault Type
41.966,1793,offset
41.967,1793,offset
41.968,1793,offset
41.969,1793,offset
41.97,1793,offset
41.971,1793,offset
41.972,1793,offset
41.973,1793,offset
41.974,1793,offset
41.975,1793,offset
41.976,1790,offset
41.977,1790,offset
41.978,1790,offset
41.979,1790,offset
41.98,1790,offset
41.981,1790,offset
41.982,1790,offset
41.983,1790,offset
41.984,1790,offset
41.985,1790,offset
41.986,1794,offset
41.987,1794,offset
41.988,1794,offset
41.989,1794,offset
41.99,1794,offset
41.991,1794,offset
41.992,1794,offset
41.993,1794,offset
41.994,1794,offset
41.995,1794,offset
41.996,1790,offset
41.997,1790,offset
41.998,1790,offset
41.999,1790,offset
42.0,1790,offset
42.001,1790,offset
42.002,1790,offset
42.003,1790,offset
42.004,1790,offset
42.005,1790,offset
42.006,1792,offset
42.007,1792,offset
42.008,1792,offset
42.009,1792,offset
42.01,1792,offset
42.011,1792,offset
42.012,1792,offset
42.013,1792,offset
42.014,1792,offset
42.015,1792,offset
42.016,1793,offset
42.017,1793,offset
42.018,1793,offset
42.019,1793,offset
42.02,1793,offset
42.021,1793,offset
42.022,1793,offset
42.023,1793,offset
42.024,1793,offset
42.025,1793,offset
42.026,1789,offset
42.027,1789,offset
42.028,1789,offset
42.029,1789,offset
42.03,1789,offset
42.031,1789,offset
42.032,1789,offset
42.033,1789,offset
42.034,1789,offset
42.035,1789,offset
42.036,1794,offset
42.037,1794,offset
42.038,1794,offset
42.039,1794,offset
42.04,1794,offset
42.041,1794,offset
42.042,1794,offset
42.043,1794,offset
42.044,1794,offset
42.045,1794,offset
42.046,1791,offset
42.047,1791,offset
42.048,1791,offset
42.049,1791,offset
42.05,1791,offset
42.051,1791,offset
42.052,1791,offset
42.053,1791,offset
42.054,1791,offset
42.055,1791,offset
42.056,1792,offset
42.057,1792,offset
42.058,1792,offset
42.059,1792,offset
42.06,1792,offset
42.061,1792,offset
42.062,1792,offset
42.063,1792,offset
42.064,1792,offset
42.065,1792,offset
42.066,1794,offset
42.067,1794,offset
42.068,1794,offset
42.069,1794,offset
42.07,1794,offset
42.071,1794,offset
42.072,1794,offset
42.073,1794,offset
42.074,1794,offset
42.075,1794,offset
42.076,1789,offset
42.077,1789,offset
42.078,1789,offset
42.079,1789,offset
42.08,1789,offset
42.081,1789,offset
42.082,1789,offset
42.083,1789,offset
42.084,1789,offset
42.085,1789,offset
42.086,1794,offset
42.087,1794,offset
42.088,1794,offset
42.089,1794,offset
42.09,1794,offset
42.091,1794,offset
42.092,1794,offset
42.093,1794,offset
42.094,1794,offset
42.095,1794,offset
42.096,1791,offset
42.097,1791,offset
42.098,1791,offset
42.099,1791,offset
42.1,1791,offset
42.101,1791,offset
42.102,1791,offset
42.103,1791,offset
42.104,1791,offset
42.105,1791,offset
42.106,1791,offset
42.107,1791,offset
42.108,1791,offset
42.109,1791,offset
42.11,1791,offset
42.111,1791,offset
42.112,1791,offset
42.113,1791,offset
42.114,1791,offset
42.115,1791,offset
42.116,1794,offset
42.117,1794,offset
42.118,1794,offset
42.119,1794,offset
42.12,1794,offset
42.121,1794,offset
42.122,1794,offset
42.123,1794,offset
42.124,1794,offset
42.125,1794,offset
42.126,1789,offset
42.127,1789,offset
42.128,1789,offset
42.129,1789,offset
42.13,1789,offset
42.131,1789,offset
42.132,1789,offset
42.133,1789,offset
42.134,1789,offset
42.135,1789,offset
42.136,1794,offset
42.137,1794,offset
42.138,1794,offset
42.139,1794,offset
42.14,1794,offset
42.141,1794,offset
42.142,1794,offset
42.143,1794,offset
42.144,1794,offset
42.145,1794,offset
42.146,1791,offset
42.147,1791,offset
42.148,1791,offset
42.149,1791,offset
42.15,1791,offset
42.151,1791,offset
42.152,1791,offset
42.153,1791,offset
42.154,1791,offset
42.155,1791,offset
42.156,1791,offset
42.157,1791,offset
42.158,1791,offset
42.159,1791,offset
42.16,1791,offset
42.161,1791,offset
42.162,1791,offset
42.163,1791,offset
42.164,1791,offset
42.165,1791,offset
42.166,1794,offset
42.167,1794,offset
42.168,1794,offset
42.169,1794,offset
42.17,1794,offset
42.171,1794,offset
42.172,1794,offset
42.173,1794,offset
42.174,1794,offset
42.175,1794,offset
42.176,1789,offset
42.177,1789,offset
42.178,1789,offset
42.179,1789,offset
42.18,1789,offset
42.181,1789,offset
42.182,1789,offset
42.183,1789,offset
42.184,1789,offset
42.185,1789,offset
42.186,1794,offset
42.187,1794,offset
42.188,1794,offset
42.189,1794,offset
42.19,1794,offset
42.191,1794,offset
42.192,1794,offset
42.193,1794,offset
42.194,1794,offset
42.195,1794,offset
42.196,1792,offset
42.197,1792,offset
42.27,1794,offset
42.271,1794,offset
42.272,1794,offset
42.273,1794,offset
42.274,1794,offset
42.275,1794,offset
42.276,1790,offset
42.277,1790,offset
42.278,1790,offset
42.279,1790,offset
42.28,1790,offset
42.281,1790,offset
42.282,1790,offset
42.283,1790,offset
42.284,1790,offset
42.285,1790,offset
42.286,1793,offset
42.287,1793,offset
42.288,1793,offset
42.289,1793,offset
42.29,1793,offset
42.291,1793,offset
42.292,1793,offset
42.293,1793,offset
42.294,1793,offset
42.295,1793,offset
42.296,1792,offset
42.297,1792,offset
42.298,1792,offset
42.299,1792,offset
42.3,1792,offset
42.301,1792,offset
42.302,1792,offset
42.303,1792,offset
42.304,1792,offset
42.305,1792,offset
42.306,1790,offset
42.307,1790,offset
42.308,1790,offset
42.309,1790,offset
42.31,1790,offset
42.311,1790,offset
42.312,1790,offset
42.313,1790,offset
42.314,1790,offset
42.315,1790,offset
42.316,1795,offset
42.317,1795,offset
42.318,1795,offset
42.319,1795,offset
42.32,1795,offset
42.321,1795,offset
42.322,1795,offset
42.323,1795,offset
42.324,1795,offset
42.325,1795,offset
42.326,1790,offset
42.327,1790,offset
42.328,1790,offset
42.329,1790,offset
42.33,1790,offset
42.331,1790,offset
42.332,1790,offset
42.333,1790,offset
42.334,1790,offset
42.335,1790,offset
42.336,1793,offset
42.337,1793,offset
42.338,1793,offset
42.339,1793,offset
42.34,1793,offset
42.341,1793,offset
42.342,1793,offset
42.343,1793,offset
42.344,1793,offset
42.345,1793,offset
42.346,1792,offset
42.347,1792,offset
42.348,1792,offset
42.349,1792,offset
42.35,1792,offset
42.351,1792,offset
42.352,1792,offset
42.353,1792,offset
42.354,1792,offset
42.355,1792,offset
42.356,1790,offset
42.357,1790,offset
42.358,1790,offset
42.359,1790,offset
42.36,1790,offset
42.361,1790,offset
42.362,1790,offset
42.363,1790,offset
42.364,1790,offset
42.365,1790,offset
42.366,1795,offset
42.367,1795,offset
42.368,1795,offset
42.369,1795,offset
42.37,1795,offset
42.371,1795,offset
42.372,1795,offset
42.373,1795,offset
42.374,1795,offset
42.375,1795,offset
42.376,1790,offset
42.377,1790,offset
42.378,1790,offset
42.379,1790,offset
42.38,1790,offset
42.381,1790,offset
42.382,1790,offset
42.383,1790,offset
42.384,1790,offset
42.385,1790,offset
42.386,1793,offset
42.387,1793,offset
42.388,1793,offset
42.389,1793,offset
42.39,1793,offset
42.391,1793,offset
42.392,1793,offset
42.393,1793,offset
42.394,1793,offset
42.395,1793,offset
42.396,1793,offset
42.397,1793,offset
42.398,1793,offset
42.399,1793,offset
42.4,1793,offset
42.401,1793,offset
42.402,1793,offset
42.403,1793,offset
42.404,1793,offset
42.405,1793,offset
42.406,1790,offset
42.407,1790,offset
42.408,1790,offset
42.409,1790,offset
42.41,1790,offset
42.411,1790,offset
42.412,1790,offset
42.413,1790,offset
42.414,1790,offset
42.415,1790,offset
42.416,1795,offset
42.417,1795,offset
42.418,1795,offset
42.419,1795,offset
42.42,1795,offset
42.421,1795,offset
42.422,1795,offset
42.423,1795,offset
42.424,1795,offset
42.425,1795,offset
42.426,1790,offset
42.427,1790,offset
42.428,1790,offset
42.429,1790,offset
42.43,1790,offset
42.431,1790,offset
42.432,1790,offset
42.433,1790,offset
42.434,1790,offset
42.435,1790,offset
42.436,1792,offset
42.437,1792,offset
42.438,1792,offset
42.439,1792,offset
42.44,1792,offset
42.441,1792,offset
42.442,1792,offset
42.443,1792,offset
42.444,1792,offset
42.445,1792,offset
42.446,1793,offset
42.447,1793,offset
42.448,1793,offset
42.449,1793,offset
42.45,1793,offset
42.451,1793,offset
42.452,1793,offset
42.453,1793,offset
42.454,1793,offset
42.455,1793,offset
42.456,1790,offset
42.457,1790,offset
42.458,1790,offset
42.459,1790,offset
42.46,1790,offset
42.461,1790,offset
42.462,1790,offset
42.463,1790,offset
42.464,1790,offset
42.465,1790,offset
42.466,1794,offset
42.467,1794,offset
42.468,1794,offset
42.469,1794,offset
42.47,1794,offset
42.471,1794,offset
42.472,1794,offset
42.473,1794,offset
42.474,1794,offset
42.475,1794,offset
42.476,1790,offset
42.477,1790,offset
42.478,1790,offset
42.479,1790,offset
42.48,1790,offset
42.481,1790,offset
42.482,1790,offset
42.483,1790,offset
42.484,1790,offset
42.485,1790,offset
42.486,1792,offset
42.487,1792,offset
42.488,1792,offset
42.489,1792,offset
42.49,1792,offset
42.491,1792,offset
42.492,1792,offset
42.493,1792,offset
42.494,1792,offset
42.495,1792,offset
42.496,1793,offset
42.497,1793,offset
42.498,1793,offset
42.499,1793,offset
42.5,1793,offset
42.501,1793,offset
42.502,1793,offset
42.503,1793,offset
42.504,1793,offset
42.505,1793,offset
42.506,1790,offset
42.507,1790,offset
42.508,1790,offset
42.509,1790,offset
42.51,1790,offset
42.511,1790,offset
42.512,1790,offset
42.513,1790,offset
42.514,1790,offset
42.515,1790,offset
42.516,1794,offset
42.517,1794,offset
42.518,1794,offset
42.519,1794,offset
42.52,1794,offset
42.521,1794,offset
42.522,1794,offset
42.523,1794,offset
42.524,1794,offset
42.525,1794,offset
42.526,1790,offset
42.527,1790,offset
42.528,1790,offset
42.529,1790,offset
42.53,1790,offset
42.531,1790,offset
42.532,1790,offset
42.533,1790,offset
42.534,1790,offset
42.535,1790,offset
42.536,1792,offset
42.537,1792,offset
42.538,1792,offset
42.539,1792,offset
42.54,1792,offset
42.541,1792,offset
42.542,1792,offset
42.543,1792,offset
42.544,1792,offset
42.545,1792,offset
42.546,1793,offset
42.547,1793,offset
42.548,1793,offset
42.549,1793,offset
42.55,1793,offset
42.551,1793,offset
42.552,1793,offset
42.553,1793,offset
42.554,1793,offset
42.555,1793,offset
42.556,1789,offset
42.557,1789,offset
42.558,1789,offset
42.559,1789,offset
42.56,1789,offset
42.561,1789,offset
42.562,1789,offset
42.563,1789,offset
42.564,1789,offset
42.565,1789,offset
42.566,1794,offset
42.567,1794,offset
42.568,1794,offset
42.569,1794,offset
42.57,1794,offset
42.571,1794,offset
42.572,1794,offset
42.573,1794,offset
42.574,1794,offset
42.575,1794,offset
42.576,1791,offset
42.577,1791,offset
42.578,1791,offset
42.579,1791,offset
42.58,1791,offset
42.581,1791,offset
42.582,1791,offset
42.583,1791,offset
42.584,1791,offset
42.585,1791,offset
42.586,1792,offset
42.587,1792,offset
42.588,1792,offset
42.589,1792,offset
42.59,1792,offset
42.591,1792,offset
42.592,1792,offset
42.593,1792,offset
42.594,1792,offset
42.595,1792,offset
42.596,1794,offset
42.597,1794,offset
42.598,1794,offset
42.599,1794,offset
42.6,1794,offset
42.601,1794,offset
42.602,1794,offset
42.603,1794,offset
42.604,1794,offset
42.605,1794,offset
42.606,1789,offset
42.607,1789,offset
42.608,1789,offset
42.609,1789,offset
42.61,1789,offset
42.611,1789,offset
42.612,1789,offset
42.613,1789,offset
42.614,1789,offset
42.615,1789,offset
42.616,1794,offset
42.617,1794,offset
42.618,1794,offset
42.619,1794,offset
42.62,1794,offset
42.621,1794,offset
42.622,1794,offset
42.623,1794,offset
42.624,1794,offset
42.625,1794,offset
42.626,1791,offset
42.627,1791,offset
42.628,1791,offset
42.629,1791,offset
42.63,1791,offset
42.631,1791,offset
42.632,1791,offset
42.633,1791,offset
42.634,1791,offset
42.635,1791,offset
42.636,1791,offset
42.637,1791,offset
42.638,1791,offset
42.639,1791,offset
42.64,1791,offset
42.641,1791,offset
42.642,1791,offset
42.643,1791,offset
42.644,1791,offset
42.645,1791,offset
42.646,1794,offset
42.647,1794,offset
42.648,1794,offset
42.649,1794,offset
42.65,1794,offset
42.651,1794,offset
42.652,1794,offset
42.653,1794,offset
42.654,1794,offset
42.655,1794,offset
42.656,1789,offset
42.657,1789,offset
42.658,1789,offset
42.659,1789,offset
42.66,1789,offset
42.661,1789,offset
42.662,1789,offset
42.663,1789,offset
42.664,1789,offset
42.665,1789,offset
42.666,1794,offset
42.667,1794,offset
42.668,1794,offset
42.669,1794,offset
42.67,1794,offset
42.671,1794,offset
42.672,1794,offset
42.673,1794,offset
42.674,1794,offset
42.675,1794,offset
42.676,1791,offset
42.677,1791,offset
42.678,1791,offset
42.679,1791,offset
42.68,1791,offset
42.681,1791,offset
42.682,1791,offset
42.683,1791,offset
42.684,1791,offset
42.685,1791,offset
42.686,1791,offset
42.687,1791,offset
42.688,1791,offset
42.689,1791,offset
42.69,1791,offset
42.691,1791,offset
42.692,1791,offset
42.693,1791,offset
42.694,1791,offset
42.695,1791,offset
42.696,1794,offset
42.697,1794,offset
42.698,1794,offset
42.699,1794,offset
42.7,1794,offset
42.701,1794,offset
42.702,1794,offset
42.703,1794,offset
42.704,1794,offset
42.705,1794,offset
42.706,1789,offset
42.707,1789,offset
42.708,1789,offset
42.709,1789,offset
42.71,1789,offset
42.711,1789,offset
42.712,1789,offset
42.713,1789,offset
42.714,1789,offset
42.715,1789,offset
42.716,1794,offset
42.717,1794,offset
42.718,1794,offset
42.719,1794,offset
42.72,1794,offset
42.721,1794,offset
42.722,1794,offset
42.723,1794,offset
42.724,1794,offset
42.725,1794,offset
42.726,1792,offset
42.727,1792,offset
42.728,1792,offset
42.729,1792,offset
42.73,1792,offset
42.731,1792,offset
42.732,1792,offset
42.733,1792,offset
42.734,1792,offset
42.735,1792,offset
42.736,1791,offset
42.737,1791,offset
42.738,1791,offset
42.739,1791,offset
42.74,1791,offset
42.741,1791,offset
42.742,1791,offset
42.743,1791,offset
42.744,1791,offset
42.745,1791,offset
42.746,1794,offset
42.747,1794,offset
42.748,1794,offset
42.749,1794,offset
42.75,1794,offset
42.751,1794,offset
42.752,1794,offset
42.753,1794,offset
42.754,1794,offset
42.755,1794,offset
42.756,1789,offset
42.757,1789,offset
42.758,1789,offset
42.759,1789,offset
42.76,1789,offset
42.761,1789,offset
42.762,1789,offset
42.763,1789,offset
42.764,1789,offset
42.765,1789,offset
42.766,1793,offset
42.767,1793,offset
42.768,1793,offset
42.769,1793,offset
42.77,1793,offset
42.771,1793,offset
42.772,1793,offset
42.773,1793,offset
42.774,1793,offset
42.775,1793,offset
42.776,1792,offset
42.777,1792,offset
42.778,1792,offset
42.779,1792,offset
42.78,1792,offset
42.781,1792,offset
42.782,1792,offset
42.783,1792,offset
42.784,1792,offset
42.785,1792,offset
42.786,1790,offset
42.787,1790,offset
42.788,1790,offset
42.789,1790,offset
42.79,1790,offset
42.791,1790,offset
42.792,1790,offset
42.793,1790,offset
42.794,1790,offset
42.795,1790,offset
42.796,1794,offset
42.797,1794,offset
42.798,1794,offset
42.799,1794,offset
42.8,1794,offset
42.801,1794,offset
42.802,1794,offset
42.803,1794,offset
42.804,1794,offset
42.805,1794,offset
42.806,1789,offset
42.807,1789,offset
42.808,1789,offset
42.809,1789,offset
42.81,1789,offset
42.811,1789,offset
42.812,1789,offset
42.813,1789,offset
42.814,1789,offset
42.815,1789,offset
42.816,1793,offset
42.817,1793,offset
42.818,1793,offset
42.819,1793,offset
42.82,1793,offset
42.821,1793,offset
42.822,1793,offset
42.823,1793,offset
42.824,1793,offset
42.825,1793,offset
42.826,1792,offset
42.827,1792,offset
42.828,1792,offset
42.829,1792,offset
42.83,1792,offset
42.831,1792,offset
42.832,1792,offset
42.833,1792,offset
42.834,1792,offset
42.835,1792,offset
42.836,1790,offset
42.837,1790,offset
42.838,1790,offset
42.839,1790,offset
42.84,1790,offset
42.841,1790,offset
42.842,1790,offset
42.843,1790,offset
42.844,1790,offset
42.845,1790,offset
42.846,1795,offset
42.847,1795,offset
42.848,1795,offset
42.849,1795,offset
42.85,1795,offset
42.851,1795,offset
42.852,1795,offset
42.853,1795,offset
42.854,1795,offset
42.855,1795,offset
42.856,1790,offset
42.857,1790,offset
42.858,1790,offset
42.859,1790,offset
42.86,1790,offset
42.861,1790,offset
42.862,1790,offset
42.863,1790,offset
42.864,1790,offset
42.865,1790,offset
42.866,1793,offset
42.867,1793,offset
42.868,1793,offset
42.869,1793,offset
42.87,1793,offset
42.871,1793,offset
42.872,1793,offset
42.873,1793,offset
42.874,1793,offset
42.875,1793,offset
42.876,1792,offset
42.877,1792,offset
42.878,1792,offset
42.879,1792,offset
42.88,1792,offset
42.881,1792,offset
42.882,1792,offset
42.883,1792,offset
42.884,1792,offset
42.885,1792,offset
42.886,1790,offset
42.887,1790,offset
42.888,1790,offset
42.889,1790,offset
42.89,1790,offset
42.891,1790,offset
42.892,1790,offset
42.893,1790,offset
42.894,1790,offset
42.895,1790,offset
42.896,1795,offset
42.897,1795,offset
42.898,1795,offset
42.899,1795,offset
42.9,1795,offset
42.901,1795,offset
42.902,1795,offset
42.903,1795,offset
42.904,1795,offset
42.905,1795,offset
42.906,1790,offset
42.907,1790,offset
42.908,1790,offset
42.909,1790,offset
42.91,1790,offset
42.911,1790,offset
42.912,1790,offset
42.913,1790,offset
42.914,1790,offset
42.915,1790,offset
42.916,1793,offset
42.917,1793,offset
42.918,1793,offset
42.919,1793,offset
42.92,1793,offset
42.921,1793,offset
42.922,1793,offset
42.923,1793,offset
42.924,1793,offset
42.925,1793,offset
42.926,1793,offset
42.927,1793,offset
42.928,1793,offset
42.929,1793,offset
42.93,1793,offset
42.931,1793,offset
42.932,1793,offset
42.933,1793,offset
42.934,1793,offset
42.935,1793,offset
42.936,1790,offset
42.937,1790,offset
42.938,1790,offset
42.939,1790,offset
42.94,1790,offset
42.941,1790,offset
42.942,1790,offset
42.943,1790,offset
42.944,1790,offset
42.945,1790,offset
42.946,1795,offset
42.947,1795,offset
42.948,1795,offset
42.949,1795,offset
42.95,1795,offset
42.951,1795,offset
42.952,1795,offset
42.953,1795,offset
42.954,1795,offset
42.955,1795,offset
42.956,1790,offset
42.957,1790,offset
42.958,1790,offset
42.959,1790,offset
42.96,1790,offset
42.961,1790,offset
42.962,1790,offset
42.963,1790,offset
42.964,1790,offset
42.965,1790,offset
42.966,1792,offset
42.967,1792,offset
42.968,1792,offset
42.969,1792,offset
42.97,1792,offset
42.971,1792,offset
42.972,1792,offset
42.973,1792,offset
42.974,1792,offset
42.975,1792,offset
42.976,1793,offset
42.977,1793,offset
42.978,1793,offset
42.979,1793,offset
42.98,1793,offset
42.981,1793,offset
42.982,1793,offset
42.983,1793,offset
42.984,1793,offset
42.985,1793,offset
42.986,1790,offset
42.987,1790,offset
42.988,1790,offset
42.989,1790,offset
42.99,1790,offset
42.991,1790,offset
42.992,1790,offset
42.993,1790,offset
42.994,1790,offset
42.995,1790,offset
42.996,1794,offset
42.997,1794,offset
42.998,1794,offset
42.999,1794,offset
43.0,1794,offset
43.001,1794,offset
43.002,1794,offset
43.003,1794,offset
43.004,1794,offset
43.005,1794,offset
43.006,1790,offset
43.007,1790,offset
43.008,1790,offset
43.009,1790,offset
43.01,1790,offset
43.011,1790,offset
43.012,1790,offset
43.013,1790,offset
43.014,1790,offset
43.015,1790,offset
43.016,1792,offset
43.017,1792,offset
43.018,1792,offset
43.019,1792,offset
43.02,1792,offset
43.021,1792,offset
43.022,1792,offset
